PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
106,3/4/2025,06:27.5,3,1,"Radtke, DJ",809712,Right,GEO_BUL,Landen Johnson,,Left,HIG_PAN,Stretch,3,Top,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.842837,-1.958363,-2.456954,2281.191098,207.041349,1:00,6.370611,2.35997,6.630184,-12.269325,19.422993,6.511863,3.554672,0.651958,84.936478,-4.276411,-1.22252,0.40518,,,,,,,,,,,,-3.723037,11.967332,-2.196984,50,6.232409,5.596645,-135.13152,-5.004053,-7.863196,29.179487,-11.436709,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,94f3bcbe-814c-3c75-b770-2baaa7144702,93.477556,,,7.944943,2.856609,3.661471,-0.683176,,,,4gu3rlnb,3/4/2025,06:27.5,2025-03-04T16:06:27.5250741-05:00,2025-03-04T21:06:27.5250741Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,74e62fbf-c308-4c83-9bfa-a14850037ccf,54.134446,-136.021358,14.589744,6.379692,-4.655287,-5.718355,-2.371312,5.836436,-3.931598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.312842,,2.108305,,,,,-5.197903,5.361477,0.512974,,,,-252.414593,114.555307,-6.444975,-100.91615,73.516583,-12.426425,21.71857,-13.481962,2.007268,,,,,,,,
107,3/4/2025,06:46.4,3,2,"Radtke, DJ",809712,Right,GEO_BUL,Landen Johnson,,Left,HIG_PAN,Stretch,3,Top,0,1,0,Changeup,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,83.30198,-0.635293,-3.600993,1464.613579,229.220345,1:45,5.942407,2.675729,6.692219,-31.616866,7.727161,14.599358,2.726824,0.595163,76.579502,-6.598613,-0.837543,0.451451,101.446479,11.766588,0.699082,493.474571,109.93882,15.157547,-3.640514,219.977459,219.338523,-4.038417,1.917114,-7.86739,6.537861,-2.442954,50,5.885258,7.221788,-121.20509,-2.225262,-13.392854,23.103044,-25.587016,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,20abb289-5293-39d1-b20d-1cbedf828236,83.991534,15.179967,1.91006,6.765537,4.001861,3.018478,-0.636463,1.950387,2.788473,-0.594232,4gu3rlnb,3/4/2025,06:46.4,2025-03-04T16:06:46.3687010-05:00,2025-03-04T21:06:46.3687010Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,b7c4aaa9-a45d-4739-ab51-aea6bdbd4dd6,54.134079,-121.990547,11.551522,5.946125,-1.355356,-12.793508,-2.696221,7.677118,-6.696427,122.240209,-67.73648,166.260557,-18.509067,-14.680455,19.488913,-11.737863,3.982771,-0.723475,0.05446,-13.364986,43.411703,-11.177962,-13.918082,14.522505,-7.92243,2.43192,-0.385915,0.023704,-2.756868,9.287505,-8.489518,-3.039311,6.181156,-4.140784,1.509698,-0.293905,0.023893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3/4/2025,07:28.3,4,1,"Radtke, DJ",809712,Right,GEO_BUL,Brayden Simpson,,Right,HIG_PAN,Stretch,3,Top,0,0,0,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,1,ReportType:HE|Version:1|Revision:0,80.13878,-0.972712,-2.351544,2227.994906,75.497247,8:30,5.838558,2.820314,6.751541,-42.02775,0.342053,-12.562283,1.44787,-0.37558,74.474227,-8.834897,-4.722676,0.468489,87.675369,38.012446,4.189839,3880.300496,109.172745,68.719731,13.491943,358.04405,295.186519,9.389633,4.428101,5.484033,3.27135,-2.660493,50,5.755161,5.130625,-116.739883,-3.109847,8.669968,21.176182,-31.547686,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,5a00b8f3-ec83-3b8c-b92f-e952db2affa9,81.02381,84.250568,3.529519,5.709778,3.419481,1.754375,0.211833,2.387046,1.638253,0.310351,4gu3rlnb,3/4/2025,07:28.3,2025-03-04T16:07:28.3186009-05:00,2025-03-04T21:07:28.3186009Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,789c978f-eb01-45a1-8939-b77bc23c8b57,54.133215,-117.487241,10.588091,5.845267,-1.996454,-15.773843,-2.836166,4.824642,4.334984,221.176963,-40.897637,97.60242,-4.758729,0.302133,0.050103,-0.021229,0.00221,-0.000034,-0.000005,-39.75506,99.434293,-21.052254,-0.233645,0.599776,-0.198348,0.031928,-0.002417,0.000064,-1.141648,0.066974,7.781508,-1.737041,0.099752,0.0459,-0.014403,0.001683,-0.000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3/4/2025,08:14.0,5,1,"Radtke, DJ",809712,Right,GEO_BUL,Jackson Melton,,Right,HIG_PAN,Stretch,3,Top,1,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,2,0,ReportType:HE|Version:1|Revision:0,79.397911,0.098572,-2.725332,2253.894645,80.804511,8:45,5.786066,2.911016,6.626634,-36.529402,6.77967,-12.133617,2.832265,-0.597152,73.227439,-6.775611,-5.016966,0.473654,85.6522,-6.01755,-3.671226,499.096902,,,,21.732125,20.437204,-1.679743,0.172729,5.175491,6.168308,-2.720932,50,5.775561,5.82428,-115.60356,-0.768351,7.996155,21.374236,-27.175216,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,0a09b06b-104e-3aba-9777-3adb305248ca,79.959311,2.768275,0.161912,6.202655,1.818501,2.880126,0.561838,0.694881,2.768275,0.662866,4gu3rlnb,3/4/2025,08:14.0,2025-03-04T16:08:14.0332717-05:00,2025-03-04T21:08:14.0332717Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,7760b309-2a5b-40e7-818f-288d856af3e8,54.134755,-116.365534,10.687118,5.785684,0.200423,-13.587608,-2.923482,5.539224,3.998078,323.850922,-62.307285,138.213706,-15.370211,0.985641,,,,,,5.982879,0.185575,-14.297919,0.005312,,,,,,4.557514,-8.544052,0.950151,-0.06093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3/4/2025,10:39.7,1,1,Adrian Montenegro,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,3,Bottom,0,0,0,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.677529,-2.957619,1.371437,1986.240393,149.698625,11:00,6.47775,-0.321306,5.492154,-27.432418,12.259382,-9.455949,1.423425,0.173911,76.856268,-8.081718,-0.412695,0.453442,,,,,,,,,,,,4.817586,9.20984,0.205721,50,6.206453,-2.615275,-120.217602,-6.975128,8.157207,20.559159,-21.166427,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,3fb92195-d47d-37ce-8fed-5dd7ac5edf7f,81.824047,,,5.724532,2.963416,1.640811,-0.18426,,,,4gu3rlnb,3/4/2025,10:39.7,2025-03-04T16:10:39.7290205-05:00,2025-03-04T21:10:39.7290205Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,0722cc61-7734-48e8-ab08-810732359d52,54.134046,-120.922524,10.27958,6.433171,-6.249384,-10.583214,0.300187,-2.894965,4.078604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.122715,,1.545925,,,,,-2.75872,5.174817,0.158631,,,,-142.977977,78.021355,-3.946066,-83.732691,75.728477,-15.635284,4.457298,-3.023002,0.436633,,,,,,,,
111,3/4/2025,10:55.1,1,2,Adrian Montenegro,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,3,Bottom,0,0,1,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,82.426548,-1.719972,1.24692,2049.403255,151.551415,11:00,6.364506,-0.439934,5.407955,-23.256225,17.096749,-7.658492,2.81528,0.09037,75.42257,-6.112817,-0.20723,0.457203,105.80931,18.223682,13.890969,1136.276082,106.393072,27.049059,27.900354,305.531556,305.026471,15.675925,2.866821,3.988757,11.377121,0.332518,50,6.201183,-2.398189,-119.827754,-4.23666,6.612909,23.267332,-17.839798,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,f21c0569-453d-3ccb-8f6c-078f31004a22,81.038149,30.666789,2.86045,6.880343,4.143998,3.101288,-0.09819,1.891774,2.769548,-0.204992,4gu3rlnb,3/4/2025,10:55.1,2025-03-04T16:10:55.1338454-05:00,2025-03-04T21:10:55.1338454Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,170fe7b5-511d-4c2d-94fa-aadf57c5b21e,54.134969,-120.627982,11.633666,6.336342,-3.6231,-8.919899,0.41891,-2.625625,3.306455,199.029225,-68.813454,168.402663,-30.367524,4.024902,1.562017,-1.232664,0.367154,-0.054047,0.003217,-18.161517,57.478979,-17.094687,-2.00036,2.501988,-1.11215,0.261941,-0.031023,0.0014,-19.057167,42.283975,-4.786103,0.037247,0.500497,-0.263466,0.067989,-0.009004,0.000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3/4/2025,11:39.9,2,1,Adrian Montenegro,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.07025,-1.357772,0.950624,1702.259585,131.512831,10:30,6.213131,-0.936804,5.556269,-32.377922,13.728312,-9.220682,2.246837,-0.816845,70.767674,-7.462627,-0.80014,0.48871,,,,,,,,,,,,4.667256,10.055969,0.858956,50,6.081251,-1.623499,-112.098327,-3.487886,6.772133,20.345113,-22.110186,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,f659821d-749c-350a-b739-2fcafdc64c12,76.014026,,,6.205169,3.41181,2.503742,0.790284,,,,4gu3rlnb,3/4/2025,11:39.9,2025-03-04T16:11:39.9142617-05:00,2025-03-04T21:11:39.9142617Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,afe7db86-40b5-41b4-a77b-3807ad12f8c0,54.134794,-112.84627,10.172557,6.194534,-2.675054,-11.055093,0.923216,-1.872462,3.386066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.225773,,2.120533,,,,,-0.288186,6.380427,2.035955,,,,-192.205499,83.148505,-3.67749,-119.188593,85.709493,-14.404474,10.899082,-4.814042,0.543153,,,,,,,,
113,3/4/2025,11:55.5,2,2,Adrian Montenegro,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.092509,-1.145599,-0.314125,1982.120557,152.613044,11:00,6.471439,-0.485574,5.285681,-26.50126,13.631349,-7.199783,3.188031,-1.38028,76.175346,-6.118261,-1.671633,0.455953,,,,,,,,,,,,3.380162,9.503813,0.517361,50,6.35539,0.854259,-119.507077,-3.12251,5.661913,20.08906,-20.844128,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,aa095543-c14d-3df3-a7ef-e60dc413eb3b,81.071374,,,5.79672,1.766711,3.225536,1.370073,,,,4gu3rlnb,3/4/2025,11:55.5,2025-03-04T16:11:55.5300443-05:00,2025-03-04T21:11:55.5300443Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,df9d6cfa-3fd4-414c-aa53-b508824cc50e,54.133206,-120.199858,10.04453,6.450677,-2.40369,-10.422064,0.491268,0.659005,2.830957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.787176,,2.256731,,,,,-0.41333,6.336288,1.87706,,,,-213.860689,91.071598,-4.5662,-138.36477,92.174341,-14.314954,15.746008,-7.378772,0.835387,,,,,,,,
114,3/4/2025,12:10.6,2,3,Adrian Montenegro,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.06784,-2.752542,0.984368,1649.146784,130.37597,10:15,6.145449,-0.897658,5.566256,-35.39359,10.391594,-12.259816,0.623663,-0.999573,71.702682,-9.357541,-1.332671,0.487006,,,,,,,,,,,,6.093621,8.71038,0.818496,50,5.892014,-1.608914,-112.080166,-6.304008,8.933741,18.532285,-23.977051,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,7805b08b-dc65-3efd-a629-bcbaecf1679f,76.28892,,,5.28051,2.011209,0.721192,0.985899,,,,4gu3rlnb,3/4/2025,12:10.6,2025-03-04T16:12:10.6208241-05:00,2025-03-04T21:12:10.6208241Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,3c26f5ac-fbc8-4765-9832-9c9504960220,54.134758,-112.76177,9.266143,6.107653,-5.42215,-11.988525,0.883713,-1.93749,4.46687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.571826,,2.334152,,,,,-1.67568,5.773931,3.283883,,,,-220.902566,89.436956,-4.15752,-140.743743,92.888758,-14.516554,26.582946,-10.700903,0.865684,,,,,,,,
115,3/4/2025,12:28.3,2,4,Adrian Montenegro,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.948704,2.616796,-0.764538,2177.957185,337.610618,5:15,6.558988,-0.215717,5.296262,-55.998424,-3.276601,2.967767,4.352482,-0.686261,66.4559,-7.930265,-0.202812,0.522597,,,,,,,,,,,,-1.598279,1.413419,0.283845,50,6.772052,1.323979,-104.564987,3.432355,-2.032914,16.617088,-34.934919,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,fb8a5447-6a31-331b-86f8-f63a729ea5ba,70.75231,,,5.366267,3.297149,4.607486,0.679228,,,,4gu3rlnb,3/4/2025,12:28.3,2025-03-04T16:12:28.2980977-05:00,2025-03-04T21:12:28.2980977Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,7cdd9019-c4c8-4cc2-8992-74a13e72dddd,54.134432,-105.219965,8.308544,6.609625,4.809346,-17.46746,0.23008,1.404108,-1.016457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.670517,,2.380422,,,,,-1.695763,6.036146,1.624314,,,,-235.171401,94.302571,-4.780354,-129.563992,85.713167,-13.435367,30.280239,-15.68069,2.001232,,,,,,,,
116,3/4/2025,12:47.2,2,5,Adrian Montenegro,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,3,1,Curveball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.673759,-0.349496,1.189625,2177.222012,340.690756,5:15,6.538231,-0.318982,5.898752,-57.606273,-4.709414,2.145129,1.413633,0.964181,67.005937,-11.105391,1.595288,0.523464,,,,,,,,,,,,-0.75932,1.417241,0.222429,50,6.48318,-2.218934,-104.373834,-2.020532,-0.962383,16.480492,-34.937409,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,dd8aba16-0596-35a8-954f-960bd199ac34,71.402032,,,4.618571,2.185501,1.563496,-0.942799,,,,4gu3rlnb,3/4/2025,12:47.2,2025-03-04T16:12:47.1848121-05:00,2025-03-04T21:12:47.1848121Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,ca2d5460-0b71-4792-891b-83c0d6ee7319,54.134793,-105.024683,8.240246,6.53573,-0.64078,-17.468704,0.309309,-2.180927,-0.481192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.591422,,3.651761,,,,,2.728302,6.213113,1.901368,,,,-323.285606,95.456197,-4.161038,-303.577677,139.252499,-15.581224,14.564662,-4.411174,0.330093,,,,,,,,
117,3/4/2025,13:28.1,3,1,Adrian Montenegro,,Left,HIG_PAN,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.419529,-1.188559,1.666406,1984.927575,152.131458,11:00,6.538844,-0.59736,5.328378,-24.731884,14.895306,-6.782121,3.363303,0.401551,76.809457,-5.819182,0.391363,0.453073,,,,,,,,,,,,3.562258,10.062021,0.449952,50,6.420392,-3.30172,-119.994109,-3.180395,6.057127,18.923159,-19.682941,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,b3a6339a-bd9d-39bd-9778-b2788e901f82,81.646282,,,5.500534,2.99896,3.522515,-0.390146,,,,4gu3rlnb,3/4/2025,13:28.1,2025-03-04T16:13:28.1136867-05:00,2025-03-04T21:13:28.1136867Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,5671f598-b3ce-45ad-9b75-75530cb6768a,54.134134,-120.644304,9.461579,6.518051,-2.504095,-9.841471,0.566974,-3.509841,3.028564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.848382,,2.185549,,,,,-1.088297,6.19332,0.890212,,,,-202.850106,88.394633,-4.521196,-122.546012,86.335863,-14.229202,9.352672,-6.283136,1.165754,,,,,,,,
118,3/4/2025,13:46.1,3,2,Adrian Montenegro,,Left,HIG_PAN,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.129173,-0.662421,1.252492,2038.638728,149.156232,11:00,6.475813,-0.517697,5.204026,-24.720354,15.486422,-10.275033,3.793766,-0.195597,75.883277,-5.314562,-0.687576,0.456374,,,,,,,,,,,,5.19136,10.303878,0.406417,50,6.403719,-2.329261,-119.509188,-2.06442,8.673318,20.62237,-19.541588,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,2045caae-c7c0-3c7e-8cde-4dd1a7824671,80.882805,,,6.110365,3.24012,3.960488,0.174919,,,,4gu3rlnb,3/4/2025,13:46.1,2025-03-04T16:13:46.0500206-05:00,2025-03-04T21:13:46.0500206Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,dac6de74-ba26-44f7-a075-91102d87984d,54.134838,-120.220574,10.311185,6.463306,-1.390317,-9.770794,0.491927,-2.628454,4.336659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67958,,2.363207,,,,,-2.149281,6.027124,1.151093,,,,-220.664109,89.535263,-4.268874,-142.301224,93.285553,-14.427346,13.070228,-6.273534,0.725735,,,,,,,,
119,3/4/2025,14:07.2,3,3,Adrian Montenegro,,Left,HIG_PAN,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,73.51545,-1.519739,1.896044,2075.795954,345.367785,5:30,6.495051,-0.386156,5.653318,-56.371756,-5.573832,-2.580643,0.380627,1.167606,68.298702,-12.049843,1.405888,0.512973,,,,,,,,,,,,1.715972,1.135729,0.226889,50,6.340649,-3.475163,-106.879764,-4.213345,2.258783,18.854436,-35.197958,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,6c7e4a82-55b1-3ee6-80f8-c882fd944595,72.544543,,,5.135466,2.283536,0.564399,-1.146237,,,,4gu3rlnb,3/4/2025,14:07.2,2025-03-04T16:14:07.1633647-05:00,2025-03-04T21:14:07.1633647Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,3835987d-981c-4e4f-9c50-a78654b1c419,54.134295,-107.606615,9.427218,6.476921,-2.85644,-17.598979,0.362537,-3.56224,1.129392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.534567,,3.591003,,,,,0.565237,5.463647,-2.801352,,,,-344.057363,103.935021,-4.864092,-301.189569,139.294953,-15.734483,-21.406385,4.4188,0.027929,,,,,,,,
120,3/4/2025,14:28.6,3,4,Adrian Montenegro,,Left,HIG_PAN,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,2,1,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.168981,-1.103156,1.920839,1687.582811,132.948319,10:30,6.276503,-0.804981,5.547505,-38.750686,6.769117,-11.852623,2.0171,0.002972,71.785214,-8.358367,-0.316158,0.485592,,,,,,,,,,,,6.087994,6.585842,0.644313,50,6.163348,-3.45877,-112.301657,-3.168988,8.985779,18.126298,-27.035309,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,7ed1056d-6066-3704-8afc-c156ba8731f8,76.484078,,,5.295379,1.922455,2.091169,-0.005659,,,,4gu3rlnb,3/4/2025,14:28.6,2025-03-04T16:14:28.6051372-05:00,2025-03-04T21:14:28.6051372Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,917b1c17-51b9-43f5-8242-21103bf47391,54.134789,-112.96707,9.063149,6.261465,-2.176527,-13.517655,0.777338,-3.788636,4.49289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.643487,,2.494784,,,,,-1.23594,6.331985,0.340188,,,,-236.865968,92.159125,-4.394954,-144.283243,91.495517,-13.743189,12.243926,-6.707666,0.910498,,,,,,,,
121,3/4/2025,14:47.9,3,5,Adrian Montenegro,,Left,HIG_PAN,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,2,2,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.163905,-1.630043,1.088337,1828.744735,139.728206,10:45,6.334186,-0.580959,5.685485,-29.212697,14.104792,-9.502849,2.380535,-0.358274,73.286797,-7.11459,-0.707651,0.4737,64.435305,14.299712,-170.421316,423.399674,-108.625398,3.138113,-17.294878,120.428776,18.063695,-170.948693,1.47644,4.795008,10.07041,0.493886,50,6.183658,-1.936618,-115.226655,-4.055423,7.430036,19.580448,-21.138266,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,26034a27-7b46-3d24-ba28-83ff14f33f6e,78.597077,9.993174,0.213889,5.800478,2.051828,2.459589,0.350547,1.333669,2.424574,0.322396,4gu3rlnb,3/4/2025,14:47.9,2025-03-04T16:14:47.9152897-05:00,2025-03-04T21:14:47.9152897Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,756ef08f-b1b7-4854-8b5e-2121ad2cc5bd,54.132805,-115.926814,9.790224,6.315158,-3.299558,-10.569133,0.567886,-2.202302,3.715018,147.789632,46.03875,-95.826744,-2.819282,20.375708,-22.008367,13.551325,-4.841451,0.918528,-0.069854,-11.50796,32.169176,7.901909,-45.737966,46.321527,-27.108356,9.042424,-1.532474,0.093696,7.484894,-15.353041,-0.451696,3.264528,-3.526107,2.171148,-0.775681,0.147164,-0.011192,46.581786,,2.553666,,,,,-3.218524,4.794311,0.816619,,,,-250.037047,95.705302,-4.682617,-163.77221,98.81745,-14.248855,17.271221,-5.825809,0.128993,,,,,,,,
