PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
66,2/22/2025,39:06.1,3,5,"Zeldin, Brian",,Right,UGA_BUL,"Smith, Lucas ",,Right,UIC_FLA,Stretch,3,Top,1,3,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.593959,-1.562587,-3.786961,2170.867799,226.396574,1:30,5.674022,1.416835,6.151589,-26.880391,6.91285,20.012342,1.99006,-0.41917,82.043841,-6.662179,0.029108,0.418395,,,,,,,,,,,,-10.70395,6.058005,-1.138326,50,5.542643,8.108166,-131.510376,-4.395673,-21.103954,30.98072,-24.709563,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,ee6e1b33-7894-31b8-b882-81e39ec1e380,89.742775,,,8.515168,2.84504,2.154948,0.418391,,,,vg9lknmq,2/22/2025,39:06.1,2025-02-22T14:39:06.1113884-05:00,2025-02-22T19:39:06.1113884Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,fa6f22bb-d3e8-4c28-a1a5-e9a8b20e95ee,54.133646,-132.480586,15.49036,5.668184,-3.621855,-12.354782,-1.402595,8.769069,-10.551977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.003284,,1.26798,,,,,-4.682146,5.163042,1.482511,,,,-164.68138,106.270735,-6.75603,-52.884126,56.895731,-13.327091,10.426797,-8.117332,1.66836,,,,,,,,
67,2/22/2025,39:23.6,3,6,"Zeldin, Brian",,Right,UGA_BUL,"Smith, Lucas ",,Right,UIC_FLA,Stretch,3,Top,1,3,2,Slider,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.819743,1.301507,0.338035,2336.438567,45.107866,7:30,5.398654,1.791264,5.749399,-43.701065,-0.016304,-14.047419,2.969085,0.935459,72.014272,-7.032492,-2.352951,0.475704,,,,,,,,,,,,6.900626,2.535447,-1.812919,50,5.486761,-0.31711,-115.99018,1.492869,10.496761,25.561072,-32.766826,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,4adfe7d8-1bd9-341a-a4a9-6672853d5e27,78.367327,,,7.710489,3.041193,3.16535,-1.000827,,,,vg9lknmq,2/22/2025,39:23.6,2025-02-22T14:39:23.6167283-05:00,2025-02-22T19:39:23.6167283Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,91083eb1-866d-4599-9678-2c94a3db0740,54.133061,-116.897446,12.780536,5.413133,2.655895,-16.383413,-1.795052,-0.689682,5.248381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2/22/2025,40:33.5,4,1,"Zeldin, Brian",,Right,UGA_BUL,"Nowak, Luke",,Left,UIC_FLA,Stretch,3,Top,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.917479,0.655733,-0.676215,2335.560159,40.014398,7:15,5.316867,1.849763,5.880827,-43.911228,-1.067206,-7.66075,2.266794,0.58348,73.456645,-7.634819,-2.130467,0.471104,,,,,,,,,,,,3.518851,2.223187,-1.791683,50,5.349326,1.576723,-116.322052,0.163178,5.492335,22.068049,-33.228542,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,4bfe3db4-198b-3bc5-a976-cdfa3ac2653f,79.31466,,,6.397686,1.84669,2.324325,-0.599465,,,,vg9lknmq,2/22/2025,40:33.5,2025-02-22T14:40:33.5063302-05:00,2025-02-22T19:40:33.5063302Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,873a20f2-2fad-4c95-8894-c311621c753e,54.134809,-117.103861,11.034024,5.322693,1.340371,-16.614271,-1.844096,1.382145,2.746168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.503785,,1.355891,,,,,-3.094636,4.960924,1.343391,,,,-184.521461,112.539671,-7.244743,-61.647817,61.188005,-13.535832,14.595494,-11.187138,2.153063,,,,,,,,
69,2/22/2025,40:52.2,4,2,"Zeldin, Brian",,Right,UGA_BUL,"Nowak, Luke",,Left,UIC_FLA,Stretch,3,Top,1,0,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.575313,-1.756714,-3.256321,2301.454646,223.791861,1:30,5.771902,1.278984,6.084013,-18.512329,13.606395,14.732251,2.60371,-0.508807,84.25593,-5.261245,-0.457029,0.407897,,,,,,,,,,,,-7.925135,9.186275,-1.034625,50,5.627604,7.200479,-134.500838,-4.698758,-16.483867,30.349393,-17.580723,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,67b6ff4c-be68-34a8-9100-8b38c51bef04,91.938417,,,8.275697,1.928505,2.6507,0.504581,,,,vg9lknmq,2/22/2025,40:52.2,2025-02-22T14:40:52.1886821-05:00,2025-02-22T19:40:52.1886821Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,099276f0-0270-4c30-8fc9-f1ba4946fa78,54.133159,-135.430252,15.174697,5.763254,-4.160369,-8.790361,-1.26286,7.705278,-8.241934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.089655,,1.375755,,,,,-2.276065,4.957612,1.273544,,,,-184.209771,117.187447,-8.514506,-57.842733,61.350912,-14.656486,6.366712,-4.541505,0.945272,,,,,,,,
70,2/22/2025,41:10.9,4,3,"Zeldin, Brian",,Right,UGA_BUL,"Nowak, Luke",,Left,UIC_FLA,Stretch,3,Top,1,0,2,Curveball,Undefined,InPlay,Undefined,LineDrive,Double,0,2,ReportType:HE|Version:1|Revision:0,80.22337,0.645249,0.321382,2409.717342,40.875896,7:15,5.609752,1.298194,6.145286,-56.263332,-13.641059,-9.14597,1.517436,0.832995,73.940044,-9.958467,-1.419026,0.469883,95.718561,17.185829,-30.764263,1426.52425,89.289754,25.392994,-64.252671,259.81354,257.858956,-42.027086,2.705688,4.488807,-3.860761,-1.31834,50,5.632462,-0.411656,-116.794525,-0.182392,7.0332,23.045076,-42.730759,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,bad536d4-0f73-382c-a29e-37d056f058c6,79.898372,27.238305,2.678674,6.253048,1.499074,1.532085,-0.83506,1.294713,1.477989,-0.875309,vg9lknmq,2/22/2025,41:10.9,2025-02-22T14:41:10.9023297-05:00,2025-02-22T19:41:10.9023297Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,1c111b9e-23d9-4d64-9f50-134503792b09,54.133174,-117.607226,11.522538,5.612323,1.324539,-21.36538,-1.299449,-0.659687,3.5166,126.847839,-55.800683,136.862158,-29.541974,1.629642,3.559496,-2.160373,0.622653,-0.0926,0.005666,-21.520398,56.036494,-14.079713,-4.63108,3.88213,-1.61161,0.372475,-0.043727,0.00193,29.222994,-62.529577,-6.466822,4.08144,-1.137886,0.142168,0.019166,-0.008885,0.000873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2/22/2025,41:59.4,5,1,"Zeldin, Brian",,Right,UGA_BUL,"Bessette, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.199454,1.139079,-1.64703,2326.845516,50.560329,7:45,5.428957,1.596158,6.032086,-42.63286,-0.364852,-8.365666,2.931173,-0.626374,74.174915,-6.885313,-3.227215,0.467926,,,,,,,,,,,,3.639512,2.438046,-1.463745,50,5.497738,3.582258,-116.765396,1.176913,5.774009,20.644625,-32.866553,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,b07373c7-4a34-355e-b055-bdc0b8bf9637,80.069092,,,5.9837,1.441028,2.934161,0.624981,,,,vg9lknmq,2/22/2025,41:59.4,2025-02-22T14:41:59.4413458-05:00,2025-02-22T19:41:59.4413458Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,301f0727-6c25-4b88-914e-6272739e4b92,54.134809,-117.494174,10.322312,5.435713,2.337138,-16.433277,-1.586605,3.378429,2.887004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.730076,,1.51968,,,,,-3.179732,4.898417,1.959707,,,,-209.761317,119.503334,-7.83286,-61.890839,56.977516,-11.760214,15.393746,-11.83392,2.553333,,,,,,,,
72,2/22/2025,42:17.3,5,2,"Zeldin, Brian",,Right,UGA_BUL,"Bessette, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,0,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.57507,-1.752056,-4.659427,2168.70406,230.871915,1:45,5.478059,1.201626,6.393444,-23.827329,9.613623,17.262238,1.880727,-1.654217,83.004905,-6.238201,-1.395628,0.416208,,,,,,,,,,,,-9.404963,7.335134,-0.875091,50,5.340798,10.196335,-131.492641,-4.752115,-18.83464,27.305352,-22.024546,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,6b0fba46-e60d-32e5-bad2-844b4ccdeac4,90.610258,,,7.574255,1.832316,1.926171,1.643951,,,,vg9lknmq,2/22/2025,42:17.3,2025-02-22T14:42:17.3153587-05:00,2025-02-22T19:42:17.3153587Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,16847ebb-441d-4092-ae4d-3c6274ca034b,54.134851,-132.348486,13.652676,5.478928,-4.061789,-11.012273,-1.203932,10.786678,-9.41732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.13546,,1.336486,,,,,-3.673828,4.65476,4.199784,,,,-169.011568,105.913899,-6.607078,-59.435407,60.685323,-13.760889,28.451432,-20.868216,4.011775,,,,,,,,
73,2/22/2025,42:33.8,5,3,"Zeldin, Brian",,Right,UGA_BUL,"Bessette, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.091737,0.150804,-3.269246,2301.137243,31.57052,7:00,5.463587,1.489735,6.041479,-47.533224,-5.746374,-9.242282,1.642236,-2.31032,74.758124,-8.784071,-5.017295,0.465255,,,,,,,,,,,,3.627007,0.017149,-1.230739,50,5.453123,6.981691,-117.871893,-0.968485,5.79827,23.071781,-36.66142,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,8f68af09-0f66-3a86-a54d-40b30d961a82,80.54308,,,6.291067,1.816428,1.704189,2.275153,,,,vg9lknmq,2/22/2025,42:33.8,2025-02-22T14:42:33.8457848-05:00,2025-02-22T19:42:33.8457848Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2831a5de-2fb5-48d9-b916-16ae6f16ecb0,54.13386,-118.67828,11.535891,5.46458,0.312877,-18.33071,-1.471216,6.779035,2.899135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.467801,,1.876187,,,,,-4.579981,4.099425,4.431578,,,,-237.870515,117.326268,-7.555452,-105.696673,82.798807,-15.335108,22.77827,-11.200979,1.437289,,,,,,,,
74,2/22/2025,42:53.3,5,4,"Zeldin, Brian",,Right,UGA_BUL,"Bessette, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,2,1,Sinker,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,ReportType:HE|Version:1|Revision:0,91.877305,-0.77648,-2.872969,2212.806064,226.196045,1:30,5.658261,1.326908,6.203502,-23.288007,9.258554,17.573202,3.000923,0.137538,83.692019,-5.191655,0.467903,0.410605,101.309738,35.661146,-17.067107,3101.875014,104.767794,69.718546,-33.531473,367.972445,53.656054,-17.878746,4.706421,-9.195406,6.861603,-1.119531,50,5.589039,6.169726,-133.611608,-2.522511,-18.874339,29.94121,-22.604582,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,5d574dc5-fbaf-36ec-94d2-813da1f050ae,91.529298,91.344973,0.480055,8.16003,3.684457,3.202638,-0.122294,1.252664,2.96664,-0.027759,vg9lknmq,2/22/2025,42:53.3,2025-02-22T14:42:53.2542775-05:00,2025-02-22T19:42:53.2542775Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,bef66e3c-c5a7-4bd4-9a6a-6c0bda37b650,54.133321,-134.534661,14.970605,5.656064,-1.825638,-11.302291,-1.318706,6.751601,-9.43717,176.479228,-46.925642,124.128107,-19.052829,4.167375,-0.78474,0.115384,-0.013937,0.001172,-0.000046,-38.662172,113.774583,-32.677235,4.535093,-0.633338,0.025797,0.005707,-0.000666,0.000015,15.565634,-40.175311,6.16664,-1.348813,0.253989,-0.037345,0.004511,-0.000379,0.000015,32.269858,,14.780761,,,,,21.027184,6.496158,1.770452,,,,-1284.057485,125.282048,-2.591764,-3813.518868,492.604896,-15.873838,-42.541526,4.743362,-0.120229,,,,,,,,
75,2/22/2025,43:41.6,6,1,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Windup,3,Top,1,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.185019,-1.097342,-2.793052,2207.426949,231.216603,1:45,5.733897,1.416506,6.113865,-26.058164,6.937561,16.583825,2.547829,0.214299,83.322584,-6.0262,0.356744,0.413428,,,,,,,,,,,,-8.678274,5.852037,-1.210301,50,5.637565,5.966555,-132.599743,-3.332083,-17.58389,28.954826,-24.839749,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,e2565de3-83a4-3497-9651-d0eeca74e1f0,90.759168,,,7.824802,1.891201,2.597715,-0.211479,,,,vg9lknmq,2/22/2025,43:41.6,2025-02-22T14:43:41.6344526-05:00,2025-02-22T19:43:41.6344526Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2b2c5d69-c8c4-403e-9f48-9fd1e9cd4a39,54.134614,-133.499535,14.477413,5.729118,-2.56017,-12.419874,-1.404207,6.512987,-8.791945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.141666,,1.316013,,,,,-4.878967,5.188342,0.78711,,,,-168.115254,107.342045,-7.491184,-61.610123,65.270721,-15.40755,-2.837508,2.13536,-0.02286,,,,,,,,
76,2/22/2025,43:57.9,6,2,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Windup,3,Top,1,0,1,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.224844,-0.544657,-2.591976,885.03223,269.757692,3:00,5.540157,1.473468,6.213116,-40.973109,-3.404411,7.836622,1.62316,-0.266852,77.688919,-8.351564,-1.088511,0.441148,41.835658,-40.712959,118.941284,2460.954533,,,,2.872793,2.839497,47.095422,0.045776,-4.588331,1.026557,-1.283025,50,5.480431,5.450685,-125.279386,-2.345493,-8.104958,30.774098,-34.791376,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,a8c126bb-a0ba-32e9-9281-9da9433e7656,85.211426,1.865726,0.04332,8.510678,2.978956,1.848831,0.236442,2.982112,1.865726,0.248157,vg9lknmq,2/22/2025,43:57.9,2025-02-22T14:43:57.8758376-05:00,2025-02-22T19:43:57.8758376Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5cfe7083-7139-4d0c-93e1-cd6b24c59f12,54.134941,-126.291023,15.387049,5.538736,-1.201795,-17.395688,-1.466585,5.717119,-4.052479,180,12.779172,-23.032152,-0.539707,1.802492,,,,,,17.657789,-35.939056,2.337618,-11.106977,,,,,,-17.469002,41.651709,0.976015,-3.259655,,,,,,37.025444,,6.665813,,,,,5.845924,6.651073,1.553981,,,,-522.766515,95.906499,-3.029002,-825.786447,222.466029,-14.821546,32.528958,-6.573125,0.311628,,,,,,,,
77,2/22/2025,44:43.9,6,3,"Zeldin, Brian",,Right,UGA_BUL,"Flanagan, Will",,Left,UIC_FLA,Windup,3,Top,1,0,2,Slider,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,84.207089,0.32258,-2.070895,2449.079322,38.664801,7:15,5.341989,1.828092,6.143462,-35.402361,3.982007,-4.523824,2.689901,-0.463184,75.614027,-6.442625,-2.938278,0.451683,72.058208,26.278876,0.691587,1584.788218,109.915547,36.754208,-4.198153,228.684961,226.849257,-6.33357,3.248901,1.561371,4.461318,-1.668476,50,5.350215,4.549415,-122.376283,-0.28353,2.630031,29.472978,-29.088975,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,dbe0a3da-0a4f-36a2-b417-374e84709e6e,83.118322,37.321141,3.215676,8.556663,1.47236,2.696171,0.460336,0.946984,2.625312,0.484843,vg9lknmq,2/22/2025,44:43.9,2025-02-22T14:44:43.9496805-05:00,2025-02-22T19:44:43.9496805Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,22b8a432-d98c-4f80-b93a-73000a8f4681,54.133458,-123.367764,14.736489,5.343293,0.695034,-14.544488,-1.820032,4.46094,1.315016,152.90475,-45.831745,109.304306,-17.19746,2.709149,0.286963,-0.335462,0.093295,-0.012294,0.000651,-22.140115,61.867248,-16.385592,-1.220451,1.491272,-0.612882,0.131464,-0.013792,0.000532,-0.912998,5.624555,-5.834427,1.236345,-0.156496,-0.018808,0.009765,-0.001339,0.000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2/22/2025,47:59.3,7,1,"Davis, Alton",,Left,UGA_BUL,"Snyder, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.271653,-1.630321,6.601887,2333.269829,128.695377,10:15,5.421982,-4.199288,6.558655,-14.368923,16.70599,-9.603639,2.729628,1.079602,86.085123,-4.321373,4.798082,0.401214,,,,,,,,,,,,6.204476,10.586694,3.747652,50,5.302341,-15.491062,-136.441189,-4.354846,13.36948,29.602911,-13.904529,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,dd4df133-c453-3aa0-b52d-f061b193bda2,94.277657,,,8.215717,3.662403,2.897424,-0.889275,,,,vg9lknmq,2/22/2025,47:59.3,2025-02-22T14:47:59.2877713-05:00,2025-02-22T19:47:59.2877713Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,6a1071da-44d3-49af-a08a-d600933d4dce,54.133862,-137.335162,14.801456,5.427512,-3.934946,-6.952265,4.22156,-15.894805,6.68474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.818426,,1.662045,,,,,-4.148618,5.108297,0.748413,,,,-204.541754,112.549212,-7.475821,-82.017968,73.675239,-15.241775,3.707391,-2.793845,0.659014,,,,,,,,
79,2/22/2025,48:16.2,7,2,"Davis, Alton",,Left,UGA_BUL,"Snyder, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.678947,-4.307844,6.557946,2332.221271,127.067328,10:15,5.288845,-3.897281,6.727713,-17.637966,14.754693,-13.079106,-0.124732,1.031867,84.580628,-7.573162,4.094031,0.409633,,,,,,,,,,,,7.9351,10.523807,3.469726,50,4.994724,-14.985238,-133.829887,-10.677225,16.381144,29.494847,-14.971046,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,b32fdac6-8f37-32b1-80fb-8dfc3ec7f2f9,92.623894,,,8.153097,3.442778,0.142966,-0.884792,,,,vg9lknmq,2/22/2025,48:16.2,2025-02-22T14:48:16.2371286-05:00,2025-02-22T19:48:16.2371286Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,4925633b-34cf-43c3-8f4b-5214795dffd6,54.133539,-134.7378,14.747423,5.316298,-10.216384,-7.485523,3.938764,-15.489484,8.190572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.823139,,4.903263,,,,,10.91342,6.128021,-3.0048,,,,-480.44465,119.424991,-5.070845,-470.909483,172.406879,-15.550515,22.667591,-9.000989,0.784675,,,,,,,,
80,2/22/2025,48:44.6,7,3,"Davis, Alton",,Left,UGA_BUL,"Snyder, Jackson",,Right,UIC_FLA,Stretch,3,Top,1,2,0,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,92.373389,-1.659998,5.92668,2172.018067,121.49214,10:00,5.311857,-3.841297,6.299412,-19.532258,13.106607,-13.918302,2.154444,0.478415,83.501799,-5.352339,3.288993,0.411187,112.213005,13.452497,-14.775081,2076.414228,105.151725,18.415001,-32.272025,240.899523,240.899523,-20.591559,2.015991,8.316183,9.018603,3.41174,50,5.18038,-13.458278,-133.714095,-4.486069,16.989732,31.493703,-18.239293,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,e81a0221-1b3a-31f7-aaaa-aa0e31821555,91.559778,18.79852,2.015991,8.860634,1.76426,2.187031,-0.458344,1.414363,2.154805,-0.308187,vg9lknmq,2/22/2025,48:44.6,2025-02-22T14:48:44.5805143-05:00,2025-02-22T19:48:44.5805143Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,24af5be3-04fd-4de1-8947-b689547d32e6,54.134068,-134.684273,15.746852,5.309921,-3.924199,-9.119647,3.83439,-13.981654,8.494866,104.292263,-67.34553,180.257117,-30.329851,-9.342751,17.088052,-10.82803,3.732004,-0.681716,0.051451,-17.712668,58.372916,-21.882987,-9.652916,13.427803,-7.945729,2.576837,-0.435783,0.029604,14.763545,-33.323589,-8.646857,2.827696,0.960894,-1.377377,0.632737,-0.141618,0.012846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2/22/2025,49:19.7,8,1,"Davis, Alton",,Left,UGA_BUL,"Cox, David",,Right,UIC_FLA,Stretch,3,Top,1,0,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.656528,-0.946047,4.789014,2208.082542,241.028689,2:00,5.382422,-4.168491,6.784839,-32.411318,5.814773,6.20398,1.818027,0.730103,78.154418,-7.015711,5.955156,0.444991,,,,,,,,,,,,-1.839875,5.628257,3.854337,50,5.305719,-10.478927,-122.989644,-2.951058,-3.218902,23.902102,-26.85293,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,bde495ae-843a-315c-9cc4-5deea2d441a6,85.355511,,,6.555435,3.674555,2.091674,-0.495546,,,,vg9lknmq,2/22/2025,49:19.7,2025-02-22T14:49:19.7020678-05:00,2025-02-22T19:49:19.7020678Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,090019c9-11a3-43ea-bf73-c001a9a6ebb2,54.134277,-123.790502,11.951051,5.389523,-2.05133,-13.426465,4.203635,-10.371075,-1.609451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.576188,,1.360007,,,,,-3.81296,5.264479,1.082771,,,,-185.682826,114.675386,-7.709715,-53.202902,54.813702,-12.422024,16.396038,-13.620952,2.846057,,,,,,,,
82,2/22/2025,49:37.7,8,2,"Davis, Alton",,Left,UGA_BUL,"Cox, David",,Right,UIC_FLA,Stretch,3,Top,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.630687,-1.235577,4.847458,2250.242768,243.105835,2:00,5.299734,-4.054506,6.74268,-35.448939,3.151775,7.820128,1.21689,1.036112,77.606546,-7.887538,6.323582,0.447166,,,,,,,,,,,,-2.492931,4.470441,3.732227,50,5.201957,-10.637299,-122.853201,-3.648496,-4.305535,26.09299,-28.941453,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,43aeb8d5-a7f2-381e-baaf-898c3c1fb2d1,84.871197,,,7.07598,2.820544,1.41021,-0.880951,,,,vg9lknmq,2/22/2025,49:37.7,2025-02-22T14:49:37.7115473-05:00,2025-02-22T19:49:37.7115473Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,3631c8e0-029e-49cd-b02c-08a6f50201e5,54.133567,-123.728022,13.046495,5.308014,-2.678175,-14.470726,4.086444,-10.492947,-2.152768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.651757,,1.647393,,,,,-4.179925,5.149015,0.558113,,,,-223.999389,121.788767,-8.040208,-73.261571,63.641622,-12.511572,16.409096,-12.582246,2.394081,,,,,,,,
