PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
71,2/23/2025,40:00.2,4,6,"Byrd, Justin",,Right,GEO_BUL,"Bessette, Jackson",,Right,UIC_FLA,Windup,2,Top,2,1,2,FourSeamFastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.154159,-3.006294,-3.05777,2252.340223,213.913831,1:15,5.976863,1.061597,6.140058,-15.663575,17.511451,5.562932,1.891086,-1.303016,83.041127,-5.959584,-2.001416,0.41455,,,,,,,,,,,,-3.46054,11.468211,-0.831299,50,5.740248,6.90225,-132.352986,-7.432173,-6.967913,29.44876,-13.596518,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,9188003b-cf3a-335a-9815-fb5086172bfe,90.55469,,,8.079395,3.553455,2.111673,1.227432,,,,63a17kz2,2/23/2025,40:00.2,2025-02-23T11:40:00.1501746-05:00,2025-02-23T16:40:00.1501746Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,484ca2cf-e4a2-4bda-bf2f-05a3ef087e06,54.133382,-133.269497,14.72438,5.964969,-7.009019,-6.798259,-1.049487,7.119107,-3.483956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.003258,,3.52221,,,,,0.099348,6.125873,-1.35989,,,,-530.995542,179.249405,-11.263826,-193.702267,94.246021,-11.046264,-231.342855,65.561063,-1.814133,,,,,,,,
72,2/23/2025,42:12.4,1,1,"Lyons, Kendall",,Right,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Windup,2,Bottom,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.637622,-1.599547,-0.405333,2129.729482,216.452731,1:15,6.480677,0.394893,6.513486,-16.253962,19.784751,10.622209,3.658195,0.908164,79.05204,-4.697493,1.626687,0.432072,,,,,,,,,,,,-5.2523,12.440887,-0.371628,50,6.361798,0.596098,-127.543858,-4.030247,-9.696143,30.108639,-13.669685,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,ba05faa6-fa2d-3fb9-9e5e-456cec26b3f9,87.471156,,,8.608904,3.091318,3.794194,-0.861702,,,,63a17kz2,2/23/2025,42:12.4,2025-02-23T11:42:12.3762756-05:00,2025-02-23T16:42:12.3762756Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,6f59789f-5984-4681-a974-ed3db3b0da25,54.134106,-128.51607,15.054319,6.484809,-3.588851,-6.834842,-0.395931,0.909188,-4.848071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.988875,,2.24517,,,,,-2.947077,5.174881,2.427521,,,,-249.413327,107.518353,-5.77411,-138.7307,90.665442,-13.788083,10.343806,-3.099234,0.053173,,,,,,,,
73,2/23/2025,42:31.7,1,2,"Lyons, Kendall",,Right,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Windup,2,Bottom,0,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.546635,-4.429035,-2.757233,2187.997325,213.017971,1:00,6.303964,0.576852,6.778307,-15.363944,20.178031,8.682111,0.97224,-1.218803,79.960496,-7.330867,-1.097878,0.429084,,,,,,,,,,,,-4.985578,13.435445,-0.401613,50,6.008315,5.933999,-128.444859,-10.404482,-9.332586,30.600778,-11.484595,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,95c52b99-2861-3e0e-bd94-610ef02788fa,88.50157,,,8.651206,4.683255,1.386696,1.152748,,,,63a17kz2,2/23/2025,42:31.7,2025-02-23T11:42:31.7299672-05:00,2025-02-23T16:42:31.7299672Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,add32d65-307b-419a-85af-d428875ff3ae,54.132805,-129.425716,15.300389,6.335913,-10.036363,-5.742297,-0.596612,6.233139,-4.666293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.993431,,2.091699,,,,,-3.445342,5.389237,1.795831,,,,-157.676523,69.67683,-3.369144,-151.060541,103.194977,-16.316744,2.365086,-0.257573,0.012594,,,,,,,,
74,2/23/2025,42:49.8,1,3,"Lyons, Kendall",,Right,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Windup,2,Bottom,0,2,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.436734,-3.727828,-1.666749,2161.480593,217.997036,1:15,6.369396,0.762361,6.570678,-16.868764,19.618723,14.69736,1.542283,0.459107,78.696121,-6.930265,1.150761,0.434754,,,,,,,,,,,,-7.611062,13.055895,-0.654825,50,6.105476,3.274045,-126.963139,-8.757739,-13.857572,30.842775,-12.848326,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,9fc4be9c-eaf4-3eb0-ac29-987247947200,87.021566,,,8.773784,2.340365,1.65404,-0.441023,,,,63a17kz2,2/23/2025,42:49.8,2025-02-23T11:42:49.8419976-05:00,2025-02-23T16:42:49.8419976Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,b6e74aee-abb3-4901-9093-e1f11b9ef8b3,54.134543,-127.96359,15.421388,6.382792,-8.340976,-6.424163,-0.768316,3.723545,-6.928786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2/23/2025,43:17.2,1,4,"Lyons, Kendall",,Right,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Windup,2,Bottom,0,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.313205,-1.639166,-3.027843,2119.674572,217.943441,1:15,6.357326,0.587816,6.511506,-17.128869,17.541363,11.143032,3.425542,-1.264329,80.761952,-4.895235,-0.902669,0.423789,,,,,,,,,,,,-6.211364,11.264692,-0.382044,50,6.235048,6.539368,-129.832837,-4.224211,-11.937307,30.170774,-15.007188,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,eddc7657-2cb5-3552-b016-2934ebaae0a2,89.17942,,,8.574407,3.33948,3.587908,1.23252,,,,63a17kz2,2/23/2025,43:17.2,2025-02-23T11:43:17.2596661-05:00,2025-02-23T16:43:17.2596661Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,5cdcacb3-70a9-48ff-953b-93fb768aa161,54.134986,-130.790203,15.085387,6.361534,-3.74801,-7.503594,-0.595558,6.918157,-5.968653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.239967,,2.323606,,,,,-2.527882,5.84825,1.740289,,,,-185.163322,76.214761,-3.544836,-160.735947,101.256916,-14.786176,5.429541,-0.880073,-0.168429,,,,,,,,
76,2/23/2025,43:38.4,1,5,"Lyons, Kendall",,Right,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Windup,2,Bottom,0,3,1,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.203679,-5.261036,-2.316425,2139.869164,215.53813,1:15,6.42387,0.45837,6.781132,-15.960085,20.610841,11.81923,0.278018,-0.672395,79.160069,-8.260739,-0.060679,0.435251,,,,,,,,,,,,-6.34248,13.882467,-0.313404,50,6.073793,4.774735,-126.414347,-12.106117,-11.555752,28.60368,-11.362205,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,a11e4e45-28c8-310d-ab54-62e74361ee5b,87.256826,,,8.105745,1.87532,0.34448,0.671817,,,,63a17kz2,2/23/2025,43:38.4,2025-02-23T11:43:38.4147408-05:00,2025-02-23T16:43:38.4147408Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,22d498d4-f375-4b7c-8266-7f7658d1f895,54.134975,-127.346528,14.30184,6.462292,-11.735828,-5.681103,-0.475147,5.151331,-5.777876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.934768,,2.935727,,,,,-2.239823,7.343591,-0.096766,,,,-190.334226,63.616101,-2.319214,-210.724003,115.792223,-15.159558,-17.069709,6.390494,-0.402103,,,,,,,,
77,2/23/2025,44:35.0,2,1,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,0,0,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.732674,-2.038585,-0.984331,2089.214132,238.307784,2:00,6.396356,1.134552,6.252422,-34.913692,7.140204,4.63852,1.606362,0.613373,74.200432,-8.612329,-0.10245,0.46674,,,,,,,,,,,,-2.48071,6.79583,-1.063752,50,6.228736,1.894246,-117.490923,-5.119175,-3.942403,22.912725,-25.893176,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,d1b9ca52-34bc-3d26-8e73-614c72671f32,80.592459,,,6.517755,3.150449,1.86516,-0.616978,,,,63a17kz2,2/23/2025,44:35.0,2025-02-23T11:44:35.0094523-05:00,2025-02-23T16:44:35.0094523Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,dd0d11ca-7757-457c-b321-2522461c307c,54.133532,-118.294285,11.456363,6.392308,-4.211312,-12.946588,-1.132591,2.032474,-1.971202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.265671,,2.383549,,,,,-2.806781,5.415266,1.273073,,,,-242.735186,97.670997,-4.734349,-145.744636,92.440862,-13.825862,5.402398,-2.22452,0.272177,,,,,,,,
78,2/23/2025,45:15.2,2,2,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,0,0,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.339971,-3.781662,-1.66251,2258.496011,213.838539,1:15,6.46618,0.865564,6.54383,-16.35712,19.654445,10.530642,1.630368,0.218198,79.878508,-6.861427,0.338779,0.431909,,,,,,,,,,,,-5.484288,12.851508,-0.755686,50,6.196897,3.378904,-126.938665,-8.867845,-10.180684,26.598241,-12.83896,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,4ba48995-6a64-37d6-b012-1cf53f75182c,87.554551,,,7.48619,3.43162,1.870445,-0.207828,,,,63a17kz2,2/23/2025,45:15.2,2025-02-23T11:45:15.1821797-05:00,2025-02-23T16:45:15.1821797Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,27ffae09-b309-46df-b219-a4c17b05c222,54.134589,-127.802075,13.299121,6.477993,-8.451078,-6.41948,-0.870733,3.709381,-5.090342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.653413,,2.342591,,,,,-3.870302,5.501865,1.130406,,,,-231.607508,95.076139,-4.683373,-145.736698,92.755955,-13.784747,-0.98175,1.273858,-0.184748,,,,,,,,
79,2/23/2025,45:38.8,2,3,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,0,0,2,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.546118,-2.579422,-3.128042,1839.483741,230.9187,1:45,6.127684,1.150147,6.604206,-31.056373,10.426173,14.210882,1.175548,-0.533555,74.511158,-8.433538,-0.422983,0.463558,,,,,,,,,,,,-7.676785,8.525552,-0.943883,50,5.937432,6.093052,-118.505589,-6.182799,-12.348541,24.270779,-22.959334,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,219492f7-ca47-3528-ad4b-69c8489cb4d1,81.665056,,,7.067434,2.043969,1.26813,0.528718,,,,63a17kz2,2/23/2025,45:38.8,2025-02-23T11:45:38.7978973-05:00,2025-02-23T16:45:38.7978973Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,b6bb2b7b-9dea-404a-8e48-a5062f04c31d,54.134137,-119.349286,12.13539,6.138485,-5.38469,-11.479667,-1.16315,6.52231,-6.17427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.968564,,1.954092,,,,,-4.175604,5.646683,0.848274,,,,-142.221492,63.213343,-2.529009,-131.147873,93.702427,-15.354104,0.507055,1.314037,-0.48514,,,,,,,,
80,2/23/2025,46:37.4,2,4,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,0,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.006629,-0.525378,-0.412749,2437.619116,25.069573,6:45,6.349651,0.981343,6.44187,-53.582295,-10.409589,-11.245901,1.40175,-0.335044,73.329183,-10.637083,-2.561576,0.472907,,,,,,,,,,,,5.320155,-1.985116,-0.946872,50,6.28749,1.135356,-116.471932,-2.479793,8.201872,24.856852,-39.703693,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,96252b0b-d4aa-38d4-a906-824cf0364cf8,79.813682,,,6.68811,2.970285,1.689033,0.266547,,,,63a17kz2,2/23/2025,46:37.4,2025-02-23T11:46:37.3501672-05:00,2025-02-23T16:46:37.3501672Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,29d5c7b7-e53f-428b-ad30-41f399b7eb5b,54.133265,-117.350717,12.428426,6.350348,-1.076114,-19.851847,-0.981886,0.845389,4.100936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.562081,,2.484948,,,,,-3.82767,5.413053,1.615296,,,,-238.040173,92.109992,-4.370376,-151.011165,94.648432,-14.119731,5.331718,-0.87146,-0.13016,,,,,,,,
81,2/23/2025,47:00.5,2,5,"Lyons, Kendall",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,0,2,2,Changeup,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,ReportType:HE|Version:1|Revision:0,82.121171,-0.405801,-1.774543,2274.924001,33.970768,7:15,6.236194,1.14053,6.64679,-33.955992,6.838617,4.407416,3.035201,-0.116797,74.800282,-6.848504,-0.934455,0.459698,101.953203,24.654022,28.780006,1827.675043,95.632575,43.367334,54.344225,335.811382,84.894613,29.951453,3.549194,-2.601753,6.157258,-1.023203,50,6.193084,3.585008,-119.577764,-1.769521,-4.252927,25.085605,-26.601161,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,901ccef2-3406-3579-8918-5f198456d18b,82.412111,52.530781,0.685471,7.360477,3.744094,3.308053,0.077959,2.041183,3.043155,0.050128,63a17kz2,2/23/2025,47:00.5,2025-02-23T11:47:00.4678518-05:00,2025-02-23T16:47:00.4678518Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,2cf1ed7e-bb09-4bd7-8e3d-e1d02a09fd2d,54.132769,-120.441636,12.542803,6.238247,-0.853458,-13.300581,-1.149182,3.731465,-2.126464,189.557331,-52.97575,129.565462,-19.280637,3.244654,-0.10437,-0.160426,0.048595,-0.006216,0.000308,-31.376513,88.0687,-27.687627,2.116195,0.578894,-0.394847,0.093488,-0.010237,0.000423,-31.866211,75.163319,-11.185054,1.882284,-0.060547,-0.093066,0.028191,-0.003606,0.000179,31.669239,,5.058442,,,,,-3.690379,4.626946,-0.503051,,,,-300.942628,64.903946,-1.999911,-580.985468,192.860551,-15.718268,-28.753171,7.559914,-0.442253,,,,,,,,
82,2/23/2025,48:00.5,3,1,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Windup,2,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.916574,-4.934423,-2.389629,2243.336352,235.184044,1:45,6.172239,0.787565,6.599355,-30.527797,9.595119,1.31611,-0.903073,-1.293054,76.477093,-10.615593,-2.139891,0.455898,,,,,,,,,,,,-1.233191,8.595832,-0.625403,50,5.820896,4.983129,-120.276145,-11.230157,-2.055185,23.968303,-22.37146,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,65104efa-0c99-3829-ba9a-217b45281dd8,83.028661,,,6.468267,7.573858,0.210447,1.061165,,,,63a17kz2,2/23/2025,48:00.5,2025-02-23T11:48:00.4803890-05:00,2025-02-23T16:48:00.4803890Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,c2073583-cd28-4b46-9bd9-ef5ab45e1d80,54.132832,-121.096924,11.984151,6.192348,-10.464061,-11.18573,-0.797252,5.053507,-1.027592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.498703,,2.223879,,,,,-6.986727,7.40801,-0.226518,,,,-143.279941,56.355188,-2.050634,-169.327163,108.65646,-15.936025,-6.690846,3.151561,-0.27588,,,,,,,,
83,2/23/2025,48:20.2,3,2,"Lyons, Kendall",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Windup,2,Bottom,0,1,0,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,86.60007,-3.04387,-1.252184,2160.540788,216.058759,1:15,6.392474,0.678661,6.63631,-15.829084,20.794531,10.442292,2.284483,0.402419,79.000107,-6.034983,0.734655,0.435564,88.535775,40.093921,-10.052911,3169.548778,108.533197,74.62587,-17.91454,315.183789,47.124546,-9.320306,4.624634,-5.350202,13.271134,-0.599094,50,6.179569,2.453783,-125.985555,-7.155512,-9.758192,26.734826,-12.476401,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,adf5cc9a-5f16-33a8-9cea-f9de06574dba,86.96592,87.67579,0.505389,7.638197,2.71652,2.421106,-0.386374,1.102851,2.269375,-0.337191,63a17kz2,2/23/2025,48:20.2,2025-02-23T11:48:20.2117853-05:00,2025-02-23T16:48:20.2117853Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,3fd521fc-d3c2-41f9-915b-57444cd0d747,54.134743,-126.859936,13.367413,6.406922,-6.747463,-6.2382,-0.684565,2.772932,-4.879096,183.082552,-42.864508,106.022528,-14.496812,3.024715,-0.543135,0.08195,-0.011735,0.001183,-0.000053,-40.532958,110.106816,-30.097311,3.497716,-0.314492,-0.047621,0.016381,-0.001499,0.000041,6.856583,-17.347007,2.371914,-0.494892,0.088866,-0.013408,0.00192,-0.000194,0.000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2/23/2025,49:01.3,4,1,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,2,Bottom,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.571519,-3.077292,-2.035493,2112.575156,214.182376,1:15,6.431657,0.778809,6.648627,-14.878978,20.305025,12.052726,2.372795,-0.080451,80.384146,-5.895137,0.262519,0.426918,,,,,,,,,,,,-6.36103,13.001753,-0.647539,50,6.217556,4.223987,-128.767328,-7.361557,-12.056031,29.10706,-12.020798,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,0b0dba2c-ee7b-3f79-8661-9ef187261d67,88.744396,,,8.230155,2.359526,2.469773,0.084382,,,,63a17kz2,2/23/2025,49:01.3,2025-02-23T11:49:01.3321131-05:00,2025-02-23T16:49:01.3321131Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,6bd5c836-8a9b-4519-9de6-dc9ba65c0237,54.133618,-129.698341,14.55353,6.446873,-6.977062,-6.010399,-0.788814,4.609609,-6.028016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.419952,,2.251858,,,,,-3.649521,5.500709,0.508112,,,,-220.34619,93.358439,-4.653038,-131.634251,89.292426,-14.222641,1.289493,-1.639591,0.503177,,,,,,,,
85,2/23/2025,49:19.8,4,2,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,2,Bottom,1,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.42996,-4.340403,-2.507983,2212.668404,214.578807,1:15,6.426727,0.696637,6.577098,-14.212467,21.001826,10.948645,1.256995,-0.690902,80.800428,-7.010616,-0.428415,0.427101,,,,,,,,,,,,-5.897326,13.599118,-0.529947,50,6.122049,5.301787,-128.371331,-10.16799,-11.195268,27.222535,-10.876039,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,ac60e75b-4f88-3c93-b00f-7600340ec228,88.59094,,,7.659201,2.006738,1.329568,0.686339,,,,63a17kz2,2/23/2025,49:19.8,2025-02-23T11:49:19.8079804-05:00,2025-02-23T16:49:19.8079804Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,bc8a974f-5ca9-4231-90ca-2cc46e7c2cc8,54.13285,-129.244775,13.611268,6.442695,-9.819029,-5.438019,-0.70582,5.660991,-5.597634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496589,,2.274871,,,,,-3.698682,5.684217,0.321624,,,,-187.184901,77.544531,-3.566332,-154.255485,99.066661,-14.75697,-0.310941,0.907288,-0.249143,,,,,,,,
86,2/23/2025,49:39.6,4,3,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,2,Bottom,1,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.094819,-2.486673,-2.148501,2434.137172,5.158394,6:15,6.263207,0.930649,6.620647,-56.624247,-13.127852,-9.029948,-0.733813,-1.790102,73.521598,-13.093878,-3.877255,0.474677,,,,,,,,,,,,3.728919,-2.699512,-0.780949,50,6.06853,4.602991,-116.39732,-6.539216,5.688276,26.426876,-40.722233,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,c651c6fc-0354-3cad-8d05-4b62acb18e10,79.771797,,,6.609168,5.86638,0.261985,1.495117,,,,63a17kz2,2/23/2025,49:39.6,2025-02-23T11:49:39.6366708-05:00,2025-02-23T16:49:39.6366708Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,65669b52-fdc9-428d-ba55-a4b77afc31b1,54.13295,-117.331914,13.213438,6.274326,-5.099063,-20.361117,-0.940178,4.401824,2.844138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.788951,,0.097748,,,,,-4.019619,2.857787,1.389437,,,,22.356743,-47.142966,1.859148,-23.027062,56.119611,-19.041144,1.090111,1.042124,-0.907048,,,,,,,,
87,2/23/2025,50:01.1,4,4,"Lyons, Kendall",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,2,Bottom,1,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.125407,-1.957215,-1.649997,2123.419997,217.662506,1:15,6.416822,0.586938,6.440142,-15.118395,19.516145,13.06033,3.357904,0.158805,80.964337,-4.826016,0.838057,0.423571,,,,,,,,,,,,-6.730847,12.263568,-0.476106,50,6.270952,3.350329,-129.681644,-4.879201,-12.967872,29.012613,-13.044601,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,9ac33cbf-c18e-3ddb-b384-c3507b872cf7,89.106882,,,8.172067,3.372332,3.521009,-0.132008,,,,63a17kz2,2/23/2025,50:01.1,2025-02-23T11:50:01.0609451-05:00,2025-02-23T16:50:01.0609451Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,daf1f219-8bde-4a32-9a09-bf0c41ab28a7,54.132715,-130.60295,14.506307,6.419315,-4.464965,-6.5223,-0.589035,3.762128,-6.483936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.145638,,2.663377,,,,,-3.177572,5.859517,0.276666,,,,-199.426203,72.44795,-2.87476,-199.960868,113.78249,-15.260407,-0.478816,0.165566,0.025646,,,,,,,,
