PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
293,3/7/2025,41:11.0,1,2,"Stephens, Jordan",,Right,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Stretch,8,Top,0,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.528965,-1.294312,-2.201833,2226.776687,220.887507,1:15,6.254512,1.485367,6.210601,-14.111748,16.309141,12.149423,3.883914,0.464904,85.888833,-3.988402,0.122707,0.39697,,,,,,,,,,,,-6.508979,10.305997,-1.326087,50,6.150981,4.958118,-138.864237,-3.581976,-14.230722,35.933975,-14.10163,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,dd3cb609-5bbe-3ba3-bb24-2c9baed59bf1,94.686025,,,9.612586,1.985159,3.9234,-0.463832,,,,v978vyqk,3/7/2025,41:11.0,2025-03-07T17:41:11.0333462-05:00,2025-03-07T22:41:11.0333462Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,176345d8-d09f-4e8a-a78d-8f191dae95c3,54.132894,-139.929622,17.966987,6.250983,-3.163885,-7.050815,-1.479341,5.380036,-7.115361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.808388,,1.115396,,,,,-4.484695,5.224739,1.395073,,,,-86.21791,57.997692,-2.6148,-58.053815,65.171846,-15.426903,-2.82488,3.125208,-0.221451,,,,,,,,
294,3/7/2025,41:30.0,1,3,"Stephens, Jordan",,Right,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Stretch,8,Top,0,2,0,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,95.686083,-2.580352,-1.821299,2124.154779,219.019602,1:15,6.108376,1.548224,6.473442,-14.988045,15.284256,13.9422,2.488493,1.037187,86.376891,-5.429725,0.844239,0.395999,54.913736,2.672912,-29.065318,2386.475398,,,,40.491141,39.048995,-29.805137,0.508423,-7.252574,10.154526,-1.42668,50,5.919849,3.984393,-139.103035,-6.743287,-15.946771,35.479341,-14.313842,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,312ac569-15e5-38cf-9f9b-a0a36ccb1049,95.372099,2.621298,0.489054,9.327832,2.665374,2.606375,-1.019585,0.934719,2.455866,-0.996825,v978vyqk,3/7/2025,41:30.1,2025-03-07T17:41:30.0586768-05:00,2025-03-07T22:41:30.0586768Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,01d76a51-ba14-4fe7-b1bb-5f8a65e21e77,54.135129,-140.153764,17.739671,6.113276,-6.319379,-7.156921,-1.551672,4.456661,-7.973385,38.76937,-22.989778,16.516242,287.436522,-823.205394,1388.130565,-1422.752928,850.962772,-261.683311,28.639828,13.326992,-160.161635,874.425893,-2469.712607,4080.531774,-4056.840961,2305.558742,-639.956441,51.475135,12.384947,-9.238087,-160.772873,460.446347,-776.427915,795.793362,-475.971978,146.36824,-16.019215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,3/7/2025,42:07.1,2,1,"Stephens, Jordan",,Right,GEO_BUL,"Lazits, Anton",,Right,COL_LION,Stretch,8,Top,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.544714,-1.316537,-1.017322,2202.054047,47.981664,7:30,6.160148,1.574419,6.260666,-38.941563,0.347416,-5.421575,1.701049,0.184614,76.776493,-8.653699,-2.048079,0.451135,,,,,,,,,,,,2.352091,3.157498,-1.496593,50,6.044422,2.31003,-121.618389,-3.875631,3.998609,24.842712,-31.316624,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,61fe6103-c209-33c8-9f08-b5c5aaab109a,83.393201,,,6.754114,2.602892,1.879811,-0.226782,,,,v978vyqk,3/7/2025,42:07.1,2025-03-07T17:42:07.1218484-05:00,2025-03-07T22:42:07.1218484Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2946cea5-5109-49cc-8c39-9a6ac22ee7e6,54.133955,-122.459911,12.421356,6.157738,-2.814811,-15.658312,-1.572549,2.174581,1.999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.55516,,1.229256,,,,,-4.489238,4.807252,3.082483,,,,-151.648028,97.044486,-5.635817,-57.643095,60.593451,-13.942755,12.736691,-8.049323,1.371174,,,,,,,,
296,3/7/2025,42:24.6,2,2,"Stephens, Jordan",,Right,GEO_BUL,"Lazits, Anton",,Right,COL_LION,Stretch,8,Top,1,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,96.939966,-1.632321,-2.276302,2211.089119,214.956406,1:15,6.348309,1.421835,6.270484,-12.66675,16.786544,12.440319,3.78769,0.359158,87.451502,-4.045014,0.099551,0.390606,,,,,,,,,,,,-6.64192,10.548727,-1.25951,50,6.221788,5.205055,-140.933929,-4.423219,-15.018106,35.948767,-12.796298,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,06daacce-2ab1-3dde-9bdb-6f912cdcee02,96.332538,,,9.47175,1.669459,3.805602,-0.358747,,,,v978vyqk,3/7/2025,42:24.6,2025-03-07T17:42:24.5922750-05:00,2025-03-07T22:42:24.5922750Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,a9c355e2-6681-48b7-aea9-cbd833331c3e,54.133187,-141.984289,17.974383,6.345565,-4.049333,-6.398149,-1.418003,5.643857,-7.509053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.020228,,1.77778,,,,,-3.17335,5.054402,3.189605,,,,-219.791277,116.04464,-7.446243,-83.688452,69.13408,-13.008894,12.418709,-8.499356,1.956823,,,,,,,,
297,3/7/2025,42:40.4,2,3,"Stephens, Jordan",,Right,GEO_BUL,"Lazits, Anton",,Right,COL_LION,Stretch,8,Top,1,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.999523,0.729183,-0.981657,2242.588591,45.992946,7:30,6.132866,1.567263,6.307334,-43.80099,-3.157844,-6.050181,3.154506,0.158747,75.399432,-7.542539,-2.130156,0.458844,,,,,,,,,,,,2.668934,1.051136,-1.492575,50,6.165617,2.211511,-119.424512,0.324259,4.391055,23.26183,-34.970777,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,f3579c49-8bfe-3907-a4cb-0f6ecede9e5e,82.059425,,,6.592063,3.246927,3.39179,-0.226113,,,,v978vyqk,3/7/2025,42:40.4,2025-03-07T17:42:40.4365937-05:00,2025-03-07T22:42:40.4365937Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,98559727-7155-4d31-bb13-011dfa39abda,54.132755,-120.226807,11.630915,6.133633,1.530391,-17.485388,-1.566237,2.060065,2.195528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.682699,,1.443127,,,,,-4.021995,5.243459,1.813783,,,,-157.098992,90.297497,-5.160013,-69.568833,66.838503,-14.461011,3.572176,-2.848919,1.011797,,,,,,,,
298,3/7/2025,43:00.6,2,4,"Stephens, Jordan",,Right,GEO_BUL,"Lazits, Anton",,Right,COL_LION,Stretch,8,Top,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.981145,0.6735,-0.937457,2205.720222,51.239347,7:45,6.112486,1.47219,6.383498,-41.406378,-1.736567,-7.264086,3.281486,0.004474,76.269688,-7.148322,-2.316098,0.453317,,,,,,,,,,,,3.264368,1.682258,-1.40141,50,6.141384,2.17865,-120.87369,0.276668,5.502465,23.785048,-33.86282,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,6e981353-e2f1-3456-92d7-00b78fac8657,83.174942,,,6.713669,2.468314,3.412001,-0.046774,,,,v978vyqk,3/7/2025,43:00.6,2025-03-07T17:43:00.5935059-05:00,2025-03-07T22:43:00.5935059Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5ebd1ed3-5844-4555-98d5-09ca19571c45,54.132895,-121.684227,11.892524,6.112293,1.430631,-16.93141,-1.472458,1.991139,2.751232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.409405,,5.470233,,,,,-3.216542,4.775822,5.797507,,,,-434.045848,91.513179,-3.170652,-612.982162,195.176778,-15.343551,67.13124,-16.064264,0.963956,,,,,,,,
299,3/7/2025,43:25.6,2,5,"Stephens, Jordan",,Right,GEO_BUL,"Lazits, Anton",,Right,COL_LION,Stretch,8,Top,1,1,2,FourSeamFastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,97.392024,-1.887759,-2.793438,2408.031289,214.060239,1:15,6.35349,1.239019,6.27976,-11.389677,17.870828,5.563035,3.663936,-0.873906,87.695383,-4.055812,-1.73118,0.389325,,,,,,,,,,,,-3.478862,11.149796,-1.035687,50,6.208938,6.726309,-141.500776,-5.033,-7.91284,36.814576,-11.281954,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,907772f3-47b7-3aaf-b0ca-7937f2777fde,96.665646,,,9.681338,2.159791,3.716439,0.851323,,,,v978vyqk,3/7/2025,43:25.6,2025-03-07T17:43:25.5716290-05:00,2025-03-07T22:43:25.5716290Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f0603724-eb11-4b0e-9b5b-e72301215e34,54.1332,-142.572065,18.407288,6.35062,-4.7047,-5.640977,-1.234771,6.956569,-3.95642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.173131,,1.79393,0.903161,,,,-2.698579,6.170519,7.745611,73.504673,5.423703,52.006777,-248.379839,132.446217,-9.122424,-67.780636,58.417013,-11.242414,-120.271969,65.447353,-3.119807,,,,,,,,
300,3/7/2025,43:56.1,3,1,"Stephens, Jordan",,Right,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,8,Top,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.720686,-0.618291,0.392419,2329.936417,55.913775,7:45,6.030654,1.726731,6.414192,-40.010057,-1.220481,-3.988445,2.128091,1.755102,77.433572,-8.144456,-0.36335,0.448259,,,,,,,,,,,,2.007016,2.191619,-1.752828,50,5.967637,-0.72392,-122.008085,-2.437484,3.466622,23.128772,-32.936656,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,36042874-cf5d-3133-b2ef-0d85bb2b2e4f,84.161651,,,6.293178,2.476809,2.278291,-1.761669,,,,v978vyqk,3/7/2025,43:56.1,2025-03-07T17:43:56.1105522-05:00,2025-03-07T22:43:56.1105522Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,7cdbbbcf-e8a5-4ff9-bf3f-03df6acda168,54.133718,-122.789203,11.564386,6.031173,-1.325129,-16.468328,-1.726403,-0.840996,1.733311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.575523,,3.349733,,,,,-4.142208,5.391208,2.291747,,,,-269.700734,81.939276,-3.16444,-283.973191,134.057022,-15.236535,9.610722,-3.490011,0.411519,,,,,,,,
301,3/7/2025,44:14.9,3,2,"Stephens, Jordan",,Right,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,8,Top,2,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.400819,-2.626437,-1.761308,2263.907076,220.930493,1:15,6.078454,1.531969,6.307044,-13.858392,16.426161,10.612982,2.502607,0.793482,86.62332,-5.252983,0.260722,0.396079,86.410507,50.759367,-66.532424,4167.58933,44.764314,97.134716,-100.475673,286.229745,195.231777,-66.321894,5.153198,-5.581865,10.660393,-1.408008,50,5.879536,3.93032,-138.705892,-6.802624,-12.298907,33.280761,-13.180527,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,db181136-caba-326e-8e0b-fefa4fb3fdb3,95.066347,108.03902,3.155297,8.768133,3.597084,2.700801,-0.785397,1.216277,1.471829,-0.170749,v978vyqk,3/7/2025,44:14.9,2025-03-07T17:44:14.8659087-05:00,2025-03-07T22:44:14.8659087Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,98c40ee6-12cb-4308-8654-e13351bb1627,54.134815,-139.694467,16.64038,6.075787,-6.411108,-6.590263,-1.53018,4.295648,-6.149453,180.003053,-11.984252,34.456607,-4.582578,1.036091,-0.221751,0.045526,-0.007812,0.000792,-0.000033,-41.776267,119.166717,-30.76504,3.697287,-0.382396,-0.028496,0.012294,-0.001069,0.000026,30.234253,-79.364482,10.555129,-2.386446,0.510763,-0.10486,0.017993,-0.001825,0.000077,57.738877,,3.16209,,,,,-3.553925,6.232586,1.256692,,,,-411.539195,144.124744,-8.280397,-198.361579,110.032342,-14.763911,11.16738,-5.041632,0.634118,,,,,,,,
302,3/7/2025,44:42.0,3,3,"Stephens, Jordan",,Right,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,8,Top,2,1,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,97.46042,-3.657597,-3.561384,2371.602172,221.948235,1:30,6.079382,1.494697,6.522728,-14.245994,15.094729,13.426594,1.532361,-0.657701,87.846396,-6.352985,-0.99711,0.389858,,,,,,,,,,,,-7.504805,10.347048,-1.253401,50,5.818061,8.367741,-141.340702,-9.505235,-17.019929,36.898285,-13.172317,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,39868bef-14b3-3492-92bd-47a237d94d1e,96.958913,,,9.641804,3.286163,1.738746,0.623417,,,,v978vyqk,3/7/2025,44:42.0,2025-03-07T17:44:42.0451910-05:00,2025-03-07T22:44:42.0451910Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,216f692e-1bc7-410f-a3ce-33d9b414d05f,54.13422,-142.415888,18.449142,6.089444,-9.121404,-6.586159,-1.504456,8.863688,-8.509964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.796497,,2.00519,,,,,-5.028461,5.004707,2.234226,,,,-210.110328,98.66501,-5.443583,-110.986135,82.05461,-14.039462,13.032717,-6.984266,1.03363,,,,,,,,
303,3/7/2025,45:03.4,3,4,"Stephens, Jordan",,Right,GEO_BUL,"Kail, Jack",,Left,COL_LION,Stretch,8,Top,2,1,2,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,98.101879,-3.678657,-2.898074,2334.129411,220.768055,1:15,6.145102,1.38284,6.533587,-12.446388,16.348582,10.821328,1.729231,-0.375764,88.831392,-6.031021,-0.835282,0.386216,104.509289,-13.764599,35.191318,2851.574665,,,,6.795276,6.316076,37.308513,0.043335,-6.009693,10.853408,-1.187091,50,5.883981,6.859425,-142.403894,-9.567809,-13.911789,35.972123,-11.533656,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,5f660b60-83cb-3bbe-958d-758695cb6201,97.891396,1.592388,0.040058,9.298875,2.392756,1.832042,0.361138,0.178769,1.592388,0.433253,v978vyqk,3/7/2025,45:03.4,2025-03-07T17:45:03.4404408-05:00,2025-03-07T22:45:03.4404408Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f132a3e0-23b2-4319-a49d-fe12f0a82ab4,54.133151,-143.444155,17.986061,6.155845,-9.234272,-5.766828,-1.391272,7.261734,-6.955894,180,-50.484079,130.893933,0.536822,-20.499363,,,,,,15.357795,-34.409766,2.637682,-8.81616,,,,,,-35.293959,92.305811,0.378565,-14.456059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,3/7/2025,47:26.6,1,1,"Bowman, Justin",,Left,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,8,Bottom,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.522658,0.092306,0.381963,2512.991723,309.935366,4:15,6.086037,-0.978301,6.722489,-61.867082,-8.55928,10.536899,1.01502,0.248819,66.632189,-11.490484,2.381706,0.525493,,,,,,,,,,,,-4.975085,-0.533088,0.94819,50,6.063188,-0.946352,-104.260114,-1.307474,-6.241967,17.64335,-37.368456,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,3e96ac56-99b4-3834-b1cd-e7766d1508aa,72.195647,,,4.931269,2.996359,1.331136,-0.184004,,,,v978vyqk,3/7/2025,47:26.6,2025-03-07T17:47:26.6385311-05:00,2025-03-07T22:47:26.6385311Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,4631b3a5-8ab8-44ba-95b7-75c992577b0d,54.13348,-104.957269,8.821675,6.085678,0.169094,-18.684228,0.980711,-0.699709,-3.120984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.413496,,1.323431,,,,,-3.159256,5.553361,2.47353,,,,-121.205947,69.481234,-3.047621,-79.605033,74.785282,-15.537065,7.930968,-4.220749,0.686377,,,,,,,,
305,3/7/2025,47:41.3,1,2,"Bowman, Justin",,Left,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,8,Bottom,0,1,0,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.884727,-1.226839,1.80851,1382.597736,158.711497,11:15,6.117877,-1.071268,6.769774,-36.282772,12.184682,-6.773473,1.974157,0.016096,69.281881,-8.04554,0.525956,0.501068,70.536796,-30.65925,-54.386104,3319.31994,,,,5.572507,5.36029,-30.447215,0.039673,3.671347,9.428938,0.956663,50,6.020937,-3.275712,-109.123236,-3.247685,5.076944,18.377478,-23.687099,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,d31f5279-29ef-3539-9a5b-4fafffcf8344,75.783549,2.079835,0.037026,5.6481,5.566195,2.538632,0.026149,2.759272,2.079835,0.030757,v978vyqk,3/7/2025,47:41.3,2025-03-07T17:47:41.3468393-05:00,2025-03-07T22:47:41.3468393Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,55398c18-f71e-42a1-8c4a-c55bb8684c0d,54.134873,-109.817384,9.188739,6.12671,-2.352985,-11.843549,1.084014,-3.467477,2.538472,180,-23.191777,52.501028,5.409604,-8.336194,,,,,,27.155961,-52.464595,7.362666,-10.459233,,,,,,36.260232,-73.295098,-7.552185,11.637908,,,,,,32.817449,,3.938687,,,,,-4.622149,6.163432,-2.621102,,,,-241.299764,62.756656,-2.128032,-398.994977,160.704027,-15.642101,-14.404341,4.060662,-0.316827,,,,,,,,
306,3/7/2025,48:04.1,1,3,"Bowman, Justin",,Left,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,8,Bottom,0,1,1,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,84.088285,-2.807886,2.525346,2197.225829,165.024204,11:30,6.253979,-1.033391,6.612946,-19.645952,19.64329,-3.776213,2.043446,0.966045,75.937141,-6.535316,1.803547,0.451137,81.946408,14.648125,-31.381494,1720.720228,92.133417,11.717578,-60.111501,164.718306,130.575401,-34.377617,1.609497,2.549557,12.955696,0.863707,50,6.054053,-5.284411,-122.180706,-6.539849,4.316814,27.753029,-14.700422,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,297610e7-493e-3b5c-844d-12c3edd510f8,83.926525,13.057852,1.23249,8.188428,3.798179,2.312274,-0.890264,2.931062,2.216282,-0.901269,v978vyqk,3/7/2025,48:04.1,2025-03-07T17:48:04.0960328-05:00,2025-03-07T22:48:04.0960328Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,d1266d7c-6de9-465f-ad8c-b32a63fc08f9,54.134873,-123.116349,13.876514,6.266178,-6.044251,-7.350211,1.044314,-5.429944,2.158407,73.489709,-41.54909,104.982137,-2.196479,-17.032526,18.540861,-11.174559,3.858702,-0.698612,0.049735,-14.320051,43.764455,-3.575752,-34.280087,36.298787,-21.542622,7.297657,-1.279602,0.085856,25.381429,-60.324983,-0.199871,1.803961,-1.051276,0.235315,0.097381,-0.066782,0.010811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,3/7/2025,48:51.6,2,1,"Bowman, Justin",,Left,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,8,Bottom,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.048806,-0.050282,1.243322,2356.345412,313.910451,4:30,6.036301,-0.981225,6.863016,-61.133277,-6.63514,9.048527,0.896446,0.906116,65.619848,-11.543276,2.96777,0.531328,,,,,,,,,,,,-4.030684,0.477781,0.898121,50,6.004941,-2.459192,-103.513688,-1.527143,-4.929285,19.010631,-36.074466,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,ccd1332d-c76f-32c3-86b1-c2f92ec5477b,71.584973,,,5.490262,1.642994,0.9427,-0.894378,,,,v978vyqk,3/7/2025,48:51.6,2025-03-07T17:48:51.5916455-05:00,2025-03-07T22:48:51.5916455Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,5a4bafff-fca9-4b71-8913-acad35455ce0,54.134472,-104.270233,9.505315,6.037149,-0.091528,-18.037233,0.992083,-2.263027,-2.464642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.196395,,2.237047,,,,,-3.635406,5.4926,1.114592,,,,-180.307353,72.373207,-3.09038,-167.507082,105.118337,-15.397818,2.039493,-0.392443,0.021077,,,,,,,,
308,3/7/2025,49:27.8,2,2,"Bowman, Justin",,Left,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,8,Bottom,0,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.446097,-1.923052,2.011375,2139.29943,163.129291,11:30,6.193904,-0.880679,6.67901,-21.20115,19.184392,-4.353443,2.667628,0.597003,75.201117,-5.93555,1.183332,0.457388,85.126501,62.445726,-72.747524,5333.367092,26.527823,135.898222,-106.751841,234.56836,171.726263,-76.316512,5.844116,2.615178,12.46993,0.748519,50,6.055641,-4.095378,-120.002808,-4.6112,4.325231,24.399815,-16.060131,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,36267c53-e646-3534-9aee-c0f396163304,82.879634,138.851472,3.911428,7.287346,2.050684,2.733385,-0.583815,1.147975,2.640126,-0.575661,v978vyqk,3/7/2025,49:27.8,2025-03-07T17:49:27.8205891-05:00,2025-03-07T22:49:27.8205891Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,22a23d1f-5c39-4f8c-a447-d89928c8ebdd,54.134011,-120.840441,12.199907,6.204477,-4.059864,-8.030065,0.89166,-4.243861,2.162616,171.155249,-5.258552,14.801303,-2.106879,0.568385,-0.157011,0.039202,-0.006739,0.000628,-0.000024,-53.987655,137.531698,-32.814018,3.700293,-0.17052,-0.097359,0.021951,-0.001764,0.000049,26.225941,-61.92101,8.814094,-2.377828,0.656853,-0.164003,0.028191,-0.002628,0.000099,33.843554,,3.913645,,,,,-3.315665,6.973478,1.75147,,,,-233.243458,60.839879,-1.884496,-389.726577,160.995432,-16.069156,5.509313,-1.197497,0.077277,,,,,,,,
